history,method,row_index,date,year,cutoff,state,action,original_accepted,original_reason,retention_reason,source_cutoff,expiry,source_age_days,used_retained_source,probability,annual_probability,monthly_probability,quarterly_probability,actual_up,changed_vs_annual,changed_vs_monthly,changed_vs_quarterly,case_vs_annual,case_vs_monthly,case_vs_quarterly,brier_vs_annual,brier_vs_monthly,brier_vs_quarterly
monthly_state_retained,learned_order_extension,2863,2022-11-11,2022,2022-10-31,negative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5018015705050025,0.5018015705050025,0.5018015705050025,0.5018015705050025,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2868,2022-11-18,2022,2022-10-31,negative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.45202937366099083,0.45202937366099083,0.45202937366099083,0.45202937366099083,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2873,2022-11-25,2022,2022-10-31,negative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.49365516247254293,0.49365516247254293,0.49365516247254293,0.49365516247254293,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2858,2022-11-04,2022,2022-10-31,negative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.44696260317172176,0.44696260317172176,0.44696260317172176,0.44696260317172176,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2863,2022-11-11,2022,2022-10-31,negative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5012177727529333,0.5012177727529333,0.5012177727529333,0.5012177727529333,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2868,2022-11-18,2022,2022-10-31,negative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.45139620627360433,0.45139620627360433,0.45139620627360433,0.45139620627360433,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2873,2022-11-25,2022,2022-10-31,negative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4929048021832516,0.4929048021832516,0.4929048021832516,0.4929048021832516,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2878,2022-12-02,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,2.0,False,0.5013423204809264,0.5211543827116397,0.5013423204809264,0.5211543827116397,1,True,False,True,stable_correct,stable_correct,stable_correct,0.019366356147076297,0.0,0.019366356147076297
monthly_state_retained,learned_market,2883,2022-12-09,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,9.0,False,0.4702633288186568,0.4902361178011138,0.4702633288186568,0.4902361178011138,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.019183852765103426,0.0,-0.019183852765103426
monthly_state_retained,learned_market,2888,2022-12-16,2022,2022-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5623433034730375,0.5623433034730375,0.5623433034730375,0.5623433034730375,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2893,2022-12-23,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,23.0,False,0.5039262710792942,0.5238621504900975,0.5039262710792942,0.5238621504900975,1,True,False,True,stable_correct,stable_correct,stable_correct,0.01938189278937935,0.0,0.01938189278937935
monthly_state_retained,learned_market,2898,2022-12-30,2022,2022-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.43327256737858,0.43327256737858,0.43327256737858,0.43327256737858,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2878,2022-12-02,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,2.0,False,0.49922708641143193,0.5192089197639946,0.49922708641143193,0.5192089197639946,1,True,False,True,regression,stable_wrong,regression,0.0196134481494786,0.0,0.0196134481494786
monthly_state_retained,learned_vol_interaction,2883,2022-12-09,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,9.0,False,0.46574331471474073,0.4857999012603165,0.46574331471474073,0.4857999012603165,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.01908470886305924,0.0,-0.01908470886305924
monthly_state_retained,learned_vol_interaction,2888,2022-12-16,2022,2022-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5642656801045604,0.5642656801045604,0.5642656801045604,0.5642656801045604,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2893,2022-12-23,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,23.0,False,0.49790648770648155,0.5180072104704162,0.49790648770648155,0.5180072104704162,1,True,False,True,regression,stable_wrong,regression,0.019780845928731833,0.0,0.019780845928731833
monthly_state_retained,learned_vol_interaction,2898,2022-12-30,2022,2022-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.42866695025133605,0.42866695025133605,0.42866695025133605,0.42866695025133605,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2878,2022-12-02,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,2.0,False,0.4822765115872567,0.5019286374845816,0.4822765115872567,0.5019286374845816,1,True,False,True,regression,stable_wrong,regression,0.019962528296294607,0.0,0.019962528296294607
monthly_state_retained,learned_order_extension,2883,2022-12-09,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,9.0,False,0.46002942362766813,0.4795126121809436,0.46002942362766813,0.4795126121809436,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.018305274637387486,0.0,-0.018305274637387486
monthly_state_retained,learned_order_extension,2888,2022-12-16,2022,2022-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5681721064422135,0.5681721064422135,0.5681721064422135,0.5681721064422135,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2893,2022-12-23,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,23.0,False,0.4946186231313561,0.5144819130605144,0.4946186231313561,0.5144819130605144,1,True,False,True,regression,stable_wrong,regression,0.019682523340268376,0.0,0.019682523340268376
monthly_state_retained,learned_order_extension,2898,2022-12-30,2022,2022-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.42909875908094985,0.42909875908094985,0.42909875908094985,0.42909875908094985,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2878,2022-12-02,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,2.0,False,0.48185445496489215,0.5013991701283729,0.48185445496489215,0.5013991701283729,1,True,False,True,regression,stable_wrong,regression,0.019872018291053672,0.0,0.019872018291053672
monthly_state_retained,learned_order_offset,2883,2022-12-09,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,9.0,False,0.46029085246315343,0.4796537940770249,0.46029085246315343,0.4796537940770249,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.018200093311228516,0.0,-0.018200093311228516
monthly_state_retained,learned_order_offset,2888,2022-12-16,2022,2022-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5683535220867252,0.5683535220867252,0.5683535220867252,0.5683535220867252,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2893,2022-12-23,2022,2022-11-30,negative_high,fresh,True,accepted,accepted_current,2022-11-30,2022-12-31,23.0,False,0.49456080810546593,0.5143062955847914,0.49456080810546593,0.5143062955847914,1,True,False,True,regression,stable_wrong,regression,0.019570402194431485,0.0,0.019570402194431485
monthly_state_retained,learned_order_offset,2898,2022-12-30,2022,2022-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4296833249423491,0.4296833249423491,0.4296833249423491,0.4296833249423491,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2902,2023-01-06,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.3278678018261283,0.3278678018261283,0.3278678018261283,0.3278678018261283,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2907,2023-01-13,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.35770266801824085,0.35770266801824085,0.35770266801824085,0.35770266801824085,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2912,2023-01-20,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5846423297219553,0.5846423297219553,0.5846423297219553,0.5846423297219553,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2902,2023-01-06,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.31909131868273805,0.31909131868273805,0.31909131868273805,0.31909131868273805,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2907,2023-01-13,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.3588939660119362,0.3588939660119362,0.3588939660119362,0.3588939660119362,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2912,2023-01-20,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5635762667927361,0.5635762667927361,0.5635762667927361,0.5635762667927361,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2902,2023-01-06,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.3458496818537293,0.3458496818537293,0.3458496818537293,0.3458496818537293,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2907,2023-01-13,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.3682964160005353,0.3682964160005353,0.3682964160005353,0.3682964160005353,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2912,2023-01-20,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5424229883827388,0.5424229883827388,0.5424229883827388,0.5424229883827388,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2902,2023-01-06,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.3469077753738878,0.3469077753738878,0.3469077753738878,0.3469077753738878,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2907,2023-01-13,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.3692785318493212,0.3692785318493212,0.3692785318493212,0.3692785318493212,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2912,2023-01-20,2023,2022-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5402485689755402,0.5402485689755402,0.5402485689755402,0.5402485689755402,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2917,2023-02-03,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.593199254369266,0.593199254369266,0.593199254369266,0.593199254369266,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2922,2023-02-10,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.3222523830487656,0.3222523830487656,0.3222523830487656,0.3222523830487656,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,2927,2023-02-17,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.409970681225926,0.409970681225926,0.409970681225926,0.409970681225926,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2932,2023-02-24,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.6676704688644599,0.6676704688644599,0.6676704688644599,0.6676704688644599,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2917,2023-02-03,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5915505782316033,0.5915505782316033,0.5915505782316033,0.5915505782316033,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2922,2023-02-10,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.32292214880259335,0.32292214880259335,0.32292214880259335,0.32292214880259335,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2927,2023-02-17,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4103459167795615,0.4103459167795615,0.4103459167795615,0.4103459167795615,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2932,2023-02-24,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.6634252350206751,0.6634252350206751,0.6634252350206751,0.6634252350206751,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2917,2023-02-03,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5780558286943386,0.5780558286943386,0.5780558286943386,0.5780558286943386,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2922,2023-02-10,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.32413105500490813,0.32413105500490813,0.32413105500490813,0.32413105500490813,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2927,2023-02-17,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4068101741818125,0.4068101741818125,0.4068101741818125,0.4068101741818125,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2932,2023-02-24,2023,2023-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.660956743155119,0.660956743155119,0.660956743155119,0.660956743155119,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
